단지명,거래구분,전용면적(㎡),시군구,번지,계약년월,건축년도,평균 거래금액(만원)
한성,매매,84,서울특별시 영등포구 신길동,769-1,202506,1997,100967
한성나이스빌,매매,74,서울특별시 송파구 방이동,212-3,202506,2002,64500
한성아파트,매매,59,서울특별시 동작구 신대방동,470-8,202506,1995,85750
한솔,매매,39,서울특별시 은평구 갈현동,539,202506,1997,29300
한솔,매매,59,서울특별시 영등포구 양평동6가,99,202506,1999,73400
한솔,매매,69,서울특별시 영등포구 양평동6가,99,202506,1999,81800
한솔,매매,84,서울특별시 영등포구 양평동6가,99,202506,1999,87000
한솔리베르,매매,83,서울특별시 광진구 자양동,672,202506,2002,134000
한솔마을,매매,63,서울특별시 강남구 일원동,731,202506,1994,235000
한솔솔파크,매매,59,서울특별시 강서구 마곡동,716,202506,2005,92000
한솔솔파크,매매,84,서울특별시 영등포구 대림동,1123,202506,2008,81833
한솔솔파크,매매,84,서울특별시 강북구 번동,138,202506,2005,61500
한솔솔파크,매매,84,서울특별시 강동구 암사동,518,202506,2009,135000
한솔솔파크,매매,84,서울특별시 강동구 둔촌동,611,202506,2003,104000
한숲마을대림,매매,59,서울특별시 강서구 방화동,862,202506,1999,57000
한숲마을대림,매매,84,서울특별시 강서구 방화동,862,202506,1999,62800
한스빌(836),매매,39,서울특별시 강남구 역삼동,836,202506,1996,45200
한신,매매,44,서울특별시 구로구 구로동,642-9,202506,1988,43000
한신,매매,45,서울특별시 구로구 구로동,642-9,202506,1988,42550
한신,매매,59,서울특별시 동대문구 청량리동,60,202506,1997,71000
한신,매매,68,서울특별시 성북구 돈암동,609-1,202506,1998,67380
한신,매매,84,서울특별시 도봉구 도봉동,30-1,202506,1995,56894
한신,매매,84,서울특별시 서초구 잠원동,56-3,202506,1992,318333
한신,매매,84,서울특별시 동대문구 청량리동,60,202506,1997,81750
한신,매매,107,서울특별시 영등포구 문래동6가,43,202506,1985,97000
한신,매매,113,서울특별시 성북구 돈암동,609-1,202506,1998,86000
한신,매매,114,서울특별시 동대문구 청량리동,60,202506,1997,90500
한신,매매,132,서울특별시 성북구 돈암동,609-1,202506,1998,89000
한신,매매,152,서울특별시 성북구 돈암동,609-1,202506,1998,101000
한신1,매매,27,서울특별시 노원구 하계동,284,202506,1988,30143
한신1,매매,35,서울특별시 노원구 하계동,284,202506,1988,40050
한신1,매매,44,서울특별시 노원구 하계동,284,202506,1988,49000
한신2,매매,35,서울특별시 노원구 하계동,284,202506,1988,41000
한신2차,매매,45,서울특별시 노원구 상계동,451,202506,1988,30000
한신4차,매매,84,서울특별시 노원구 상계동,995,202506,1995,53933
한신공영,매매,59,서울특별시 영등포구 양평동1가,14-1,202506,1996,83200
한신동성,매매,138,서울특별시 노원구 하계동,256-5,202506,1993,109000
한신로얄,매매,81,서울특별시 서초구 잠원동,63-34,202506,1992,204000
한신무학,매매,75,서울특별시 성동구 하왕십리동,990,202506,1989,98500
한신무학,매매,114,서울특별시 성동구 하왕십리동,990,202506,1989,114750
한신서래,매매,147,서울특별시 서초구 반포동,70-1,202506,1987,278000
한신아파트,매매,58,서울특별시 강동구 천호동,237,202506,1991,58000
한신아파트,매매,59,서울특별시 동대문구 제기동,1212,202506,2004,78833
한신아파트,매매,82,서울특별시 강동구 천호동,237,202506,1991,66500
한신아파트,매매,84,서울특별시 동대문구 제기동,1212,202506,2004,92000
한신아파트,매매,84,서울특별시 동대문구 장안동,555-1,202506,1996,66750
한신아파트,매매,89,서울특별시 금천구 독산동,1093-4,202506,1991,62250
한신아파트,매매,114,서울특별시 동대문구 제기동,1212,202506,2004,100000
한신아파트상가동유치원동(103~109),매매,50,서울특별시 중랑구 중화동,450,202506,1998,58000
한신아파트상가동유치원동(103~109),매매,59,서울특별시 중랑구 중화동,450,202506,1998,67400
한신아파트상가동유치원동(103~109),매매,84,서울특별시 중랑구 중화동,450,202506,1997,77200
한신엠비씨,매매,58,서울특별시 강남구 도곡동,895-8,202506,1988,190750
한신엠비씨,매매,84,서울특별시 강남구 도곡동,895-8,202506,1988,235000
한신오페라하우스,매매,84,서울특별시 강남구 청담동,35-47,202506,2003,215000
한신잠실코아,매매,41,서울특별시 송파구 신천동,11-9,202506,1988,94000
한신트리플,매매,43,서울특별시 서초구 방배동,816-1,202506,2004,45500
한신플러스A,매매,114,서울특별시 성북구 동소문동4가,280,202506,2004,100000
한신플러스C,매매,59,서울특별시 성북구 동소문동7가,23,202506,2004,74875
한신플러스C,매매,84,서울특별시 성북구 동소문동7가,23,202506,2004,85500
한신플러스타운,매매,84,서울특별시 구로구 오류동,341,202506,2002,59900
한신휴플러스,매매,84,서울특별시 동작구 본동,487,202506,2004,115560
한신휴플러스(1280-0),매매,50,서울특별시 구로구 구로동,1280,202506,2007,61850
한신휴플러스(1280-0),매매,58,서울특별시 구로구 구로동,1280,202506,2007,72000
한신휴플러스그린파크,매매,59,서울특별시 동대문구 답십리동,1001,202506,2010,80100
한양,매매,84,서울특별시 관악구 신림동,1563-82,202506,1992,57400
한양,매매,84,서울특별시 강동구 명일동,54,202506,1986,153000
한양,매매,86,서울특별시 노원구 상계동,757,202506,1988,70833
한양,매매,87,서울특별시 노원구 상계동,757,202506,1988,74000
한양,매매,109,서울특별시 영등포구 여의도동,42,202506,1975,295000
한양,매매,119,서울특별시 강동구 명일동,54,202506,1986,186667
한양,매매,193,서울특별시 영등포구 여의도동,42,202506,1975,450000
한양1차(영동한양),매매,49,서울특별시 강남구 압구정동,490,202506,1977,400000
한양1차(영동한양),매매,63,서울특별시 강남구 압구정동,490,202506,1977,518000
한양1차(영동한양),매매,91,서울특별시 강남구 압구정동,490,202506,1977,610000
한양2,매매,35,서울특별시 도봉구 쌍문동,59,202506,1989,26250
한양2,매매,48,서울특별시 도봉구 쌍문동,59,202506,1988,32000
한양2,매매,76,서울특별시 도봉구 쌍문동,59,202506,1988,52000
한양2,매매,84,서울특별시 도봉구 쌍문동,59,202506,1988,54750
한양2,매매,175,서울특별시 강남구 압구정동,493,202506,1978,747500
한양3,매매,116,서울특별시 강남구 압구정동,489,202506,1978,645000
한양4,매매,102,서울특별시 강남구 압구정동,486,202506,1978,600000
한양5,매매,65,서울특별시 도봉구 쌍문동,59-3,202506,1991,40000
한양5,매매,76,서울특별시 도봉구 쌍문동,59-3,202506,1991,47000
한양6,매매,83,서울특별시 도봉구 쌍문동,59-5,202506,2002,53200
한양6,매매,106,서울특별시 강남구 압구정동,484,202506,1980,594800
한양6,매매,110,서울특별시 강남구 압구정동,484,202506,1980,380000
한양7,매매,84,서울특별시 도봉구 쌍문동,158,202506,1993,56967
한양I-Class,매매,16,서울특별시 중구 황학동,787,202506,2013,13300
한양수자인사가정파크,매매,59,서울특별시 중랑구 면목동,1543,202506,2019,82000
한양수자인사가정파크,매매,74,서울특별시 중랑구 면목동,1543,202506,2019,92200
한양수자인사가정파크,매매,84,서울특별시 중랑구 면목동,1543,202506,2019,103750
한양수자인에듀힐즈,매매,76,서울특별시 구로구 항동,241,202506,2019,81900
한양아이클래스구로,매매,45,서울특별시 구로구 개봉동,493,202506,2018,37500
한양아파트,매매,64,서울특별시 송파구 송파동,119,202506,1984,160000
한영해시안아파트,매매,64,서울특별시 강동구 성내동,552-1,202506,2022,89000
한울에이치밸리움B동,매매,22,서울특별시 강서구 화곡동,1065-2,202506,2019,25000
한원힐트리움수유,매매,27,서울특별시 강북구 수유동,738,202506,2020,24800
한원힐트리움아파트,매매,42,서울특별시 동대문구 답십리동,465-55,202506,2020,51000
한일1,매매,84,서울특별시 노원구 월계동,926,202506,1999,69000
한일노벨리아,매매,29,서울특별시 동대문구 답십리동,494-1,202506,2016,25000
한일써너스빌,매매,84,서울특별시 중랑구 상봉동,81-5,202506,2003,85000
한일유앤아이,매매,59,서울특별시 노원구 상계동,1309,202506,2005,69000
한일유앤아이,매매,59,서울특별시 구로구 고척동,337,202506,2005,59500
한일유앤아이,매매,74,서울특별시 구로구 구로동,1281,202506,2006,59800
한일유앤아이,매매,84,서울특별시 구로구 구로동,1281,202506,2006,67000
한일유앤아이,매매,84,서울특별시 노원구 상계동,1309,202506,2005,84000
한일유앤아이,매매,84,서울특별시 구로구 고척동,337,202506,2005,69000
한일유앤아이,매매,114,서울특별시 구로구 고척동,337,202506,2005,79700
한전우성1,매매,81,서울특별시 강동구 길동,332,202506,1989,74075
한진,매매,59,서울특별시 구로구 개봉동,478,202506,2000,52733
한진,매매,59,서울특별시 강북구 번동,658,202506,2000,48000
한진,매매,84,서울특별시 구로구 개봉동,478,202506,2000,63500
한진(609-1),매매,59,서울특별시 성북구 돈암동,609-1,202506,1998,61781
한진(609-1),매매,84,서울특별시 성북구 돈암동,609-1,202506,1998,79500
한진(609-1),매매,132,서울특별시 성북구 돈암동,609-1,202506,1998,100000
한진로즈힐,매매,84,서울특별시 강남구 논현동,105-4,202506,2004,168000
한진아파트,매매,116,서울특별시 노원구 공릉동,408-23,202506,2007,53800
한진타운,매매,59,서울특별시 성동구 성수동1가,704,202506,1994,166233
한진타운,매매,84,서울특별시 성동구 성수동1가,704,202506,1994,184667
한진한화그랑빌,매매,59,서울특별시 노원구 월계동,18,202506,2002,79410
한진한화그랑빌,매매,75,서울특별시 노원구 월계동,18,202506,2002,84000
한진한화그랑빌,매매,84,서울특별시 노원구 월계동,18,202506,2002,90488
한진한화그랑빌,매매,114,서울특별시 노원구 월계동,18,202506,2002,101500
한진해모로,매매,59,서울특별시 중구 신당동,845,202506,2001,80400
한진해모로,매매,84,서울특별시 성동구 하왕십리동,1050,202506,2001,91625
한진해모로,매매,84,서울특별시 중구 신당동,845,202506,2001,102500
한화꿈에그린,매매,84,서울특별시 마포구 공덕동,460,202506,2004,149950
한화꿈에그린,매매,84,서울특별시 노원구 중계동,598,202506,2005,83300
한화꿈에그린,매매,84,서울특별시 광진구 자양동,853,202506,2006,140000
한화꿈에그린,매매,138,서울특별시 광진구 자양동,853,202506,2006,189000
한화성원아파트,매매,59,서울특별시 도봉구 방학동,731,202506,1996,35667
한화성원아파트,매매,84,서울특별시 도봉구 방학동,731,202506,1996,49567
한화오벨리스크,매매,38,서울특별시 마포구 도화동,555,202506,2004,59500
한화오벨리스크,매매,49,서울특별시 마포구 도화동,555,202506,2004,77700
한화오벨리스크,매매,75,서울특별시 마포구 도화동,555,202506,2004,113850
한화진넥스빌,매매,43,서울특별시 강남구 역삼동,706-20,202506,2001,46000
한효,매매,74,서울특별시 구로구 고척동,52-332,202506,1985,57400
한효,매매,82,서울특별시 구로구 고척동,52-332,202506,1985,67000
항동중흥에스클래스베르데카운티,매매,147,서울특별시 구로구 항동,236,202506,2019,120000
해가든,매매,107,서울특별시 동작구 흑석동,332,202506,2010,158000
해가든,매매,114,서울특별시 동작구 흑석동,332,202506,2010,143000
해모로,매매,59,서울특별시 마포구 창전동,443,202506,2007,139833
해모로,매매,83,서울특별시 마포구 창전동,443,202506,2007,155000
해모로아파트,매매,59,서울특별시 강북구 번동,139,202506,2003,47800
해모로아파트,매매,84,서울특별시 강북구 번동,139,202506,2003,60650
해바라기,매매,49,서울특별시 관악구 봉천동,1500,202506,1978,65000
해주드림빌,매매,78,서울특별시 은평구 녹번동,279-1,202506,2001,66500
해주드림빌,매매,106,서울특별시 은평구 녹번동,279-1,202506,2001,74000
해태드림타운,매매,59,서울특별시 은평구 응암동,738,202506,1997,39000
해태보라매타워,매매,59,서울특별시 관악구 봉천동,729-32,202506,1996,64000
해태보라매타워,매매,84,서울특별시 동작구 신대방동,708,202506,1996,78000
행당두산위브,매매,84,서울특별시 성동구 행당동,375,202506,2009,144500
행당브라운스톤,매매,84,서울특별시 성동구 행당동,364,202506,2005,127500
행당한진타운,매매,59,서울특별시 성동구 행당동,346,202506,2000,131000
행당한진타운,매매,84,서울특별시 성동구 행당동,346,202506,2000,150500
행당한진타운,매매,114,서울특별시 성동구 행당동,346,202506,2000,163875
행복한,매매,39,서울특별시 서대문구 충정로3가,3-46,202506,2006,99900
헤르만스테이트,매매,13,서울특별시 중랑구 묵동,162-17,202506,2013,9500
헬리오시티,매매,39,서울특별시 송파구 가락동,913,202506,2018,146500
헬리오시티,매매,49,서울특별시 송파구 가락동,913,202506,2018,190500
